"Created-At";"Text";"Id"
2022-11-13;"Bagi orang tua agar lebih bijaksana dalam memberikn izin kepada anak yang belum cukup umur untuk berkendara kendaraan bermotor. https://t.co/w57yyUZ2Pi";"1591658205775810560"
2022-11-13;"@txtdrberseragam @poldalampung @TMCPoldaMetro pak anggotamu puingin";"1591653220929409025"
2022-11-13;"11.44 Situasi arus lalu lintas di Ruas Tol Dalam Kota (Semanggi) terpantau ramai lancar, cuaca saat ini hujan. https://t.co/St8CTNTClW";"1591653172476792836"
2022-11-13;"10.47: RT @TMCPoldaMetro: Situasi arus lalu lintas di Jl Gatot Subroto menuju arah Semanggi terpantau lancar. #ElshintaWeekend https://t.co/wMcil8yMHo";"1591639008047947777"
2022-11-13;"10.34 Situasi arus lalu lintas di Jl Gatot Subroto menuju arah Semanggi terpantau lancar.
@TMCPoldaMetro https://t.co/dRL8ChCbfI";"1591636178046181377"
2022-11-13;"RT @TMCPoldaMetro: 16.27 Pantauan arus lalu lintas sore hari di  wilayah hukum Polresta Bandara Soekarno-Hatta https://t.co/llvrHX3LiZ";"1591635885195509765"
2022-11-13;"10.34 Situasi arus lalu lintas di Jl Gatot Subroto menuju arah Semanggi terpantau lancar. https://t.co/1aJ7xhUfYr";"1591635566344302597"
2022-11-13;"RT @TMCPoldaMetro: 09.56 Pantauan arus lalu lintas pagi hari di wilayah hukum Polresta Bandara Soekarno-Hatta terpantau ramai lancar. https…";"1591630383741038592"
2022-11-13;"@TMCPoldaMetro Hindari kerumunan gunakan SIGNAL";"1591630109190279170"
2022-11-13;"RT @TMCPoldaMetro: 09.56 Pantauan arus lalu lintas pagi hari di wilayah hukum Polresta Bandara Soekarno-Hatta terpantau ramai lancar. https…";"1591629616812548096"
2022-11-13;"RT @TMCPoldaMetro: 09.56 Pantauan arus lalu lintas pagi hari di wilayah hukum Polresta Bandara Soekarno-Hatta terpantau ramai lancar. https…";"1591629309806268419"
2022-11-13;"09.56 Pantauan arus lalu lintas pagi hari di wilayah hukum Polresta Bandara Soekarno-Hatta terpantau ramai lancar. https://t.co/acPr54IMnX";"1591626745463328770"
2022-11-13;"@CNNIndonesia @ListyoSigitP @HumasMaluku @CCICPolri @DivHumas_Polri @PolhukamRI @TMCPoldaMetro @Poldametrojaya_ saya dukung pak. kasus fpi kasus pembunuhan dll. jangan malu pak, dunia emang keras. daripada menutup lubang mending gali lubang.malu gapapa asal demi kejujuran kebajikan amar ma'ruf nahi mungkar. saya dukung di tunggu informasinya pak.";"1591616168259125248"
2022-11-13;"@CNNIndonesia @ListyoSigitP @HumasMaluku @CCICPolri @DivHumas_Polri @PolhukamRI @TMCPoldaMetro @Poldametrojaya_  
yok bisa yok pak. kalau nama baik anggota polisi di cap baik oleh masyarakat seharusnya ini segera di selesaikan dan satu hal lagi kasus' yang sudah hilang di usut pak.";"1591615629240721409"
2022-11-13;"08.30 Satlantas Jakarta Selatan melaksanakan pengaturan dan pengamanan di kawasan Wisata Taman Margasatwa Ragunan Jakarta Selatan.
@TMCPoldaMetro https://t.co/UEvo2Cn8ke";"1591614873196429313"
2022-11-13;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '08.05 Situasi arus lalu lintas terkini di Jl. MT Haryono menuju Pancoran, dan sebaliknya menuju Cawang terpantau lancar. ' https://t.co/NM2AxVA9z1, see more https://t.co/oJIVLJWxWl";"1591608653391417344"
2022-11-13;"08.39: RT @TMCPoldaMetro: Situasi arus lalu lintas terkini di Jl. MT Haryono menuju Pancoran, dan sebaliknya menuju Cawang terpantau lancar. #ElshintaWeekend https://t.co/oddBbBIvGR";"1591606708761399296"
2022-11-13;"RT @TMCPoldaMetro: 08.30 Satlantas Jakarta Selatan melaksanakan pengaturan dan pengamanan di kawasan Wisata Taman Margasatwa Ragunan Jakart…";"1591606029334511619"
2022-11-13;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591605256420741121"
2022-11-13;"@TMCPoldaMetro Kasih donat sekalian pak pol";"1591604352342687744"
2022-11-13;"08.30 Satlantas Jakarta Selatan melaksanakan pengaturan dan pengamanan di kawasan Wisata Taman Margasatwa Ragunan Jakarta Selatan. https://t.co/UUpXfk0CwV";"1591604259724087296"
2022-11-13;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591602242574258177"
2022-11-13;"@solehsolihun Jangankan komentar ginian, samsat Jakarta @TMCPoldaMetro aja bisa kewalahan naggepin si soleh ya teman2 wakaka, jd lumayan lurus itu,, nah para buzzer anti pemerintah boleh nih di hire mulut pedas ????";"1591598702082551808"
2022-11-13;"08.05 Situasi arus lalu lintas terkini di Jl. MT Haryono menuju Pancoran, dan sebaliknya menuju Cawang terpantau lancar.
@TMCPoldaMetro https://t.co/x21oCcsz5S";"1591598240910102529"
2022-11-13;"08.05 Situasi arus lalu lintas terkini di Jl. MT Haryono menuju Pancoran, dan sebaliknya menuju Cawang terpantau lancar. https://t.co/BSWyYcr3lY";"1591597994662821888"
2022-11-13;"@hamkatj @ARSIPAJA @TMCPoldaMetro @DivHumas_Polri Lu seriusan nanya sama mereka? Haduuh 2022 baang";"1591588180587085824"
2022-11-13;"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING MINGGU, 13 November 2022 Pukul 07.00 s/d 12.00 Wib :
Jaktim : Jl Raden Inten samping Mcd D…";"1591584314202128384"
2022-11-13;"@TMCPoldaMetro Pak, unit gerai SIM Gancit hari ini buka gak?";"1591583560141799424"
2022-11-13;"RT @infotolbsd: Selamat pagi...
pukul 06:39 wib ruas toll PD.Aren-Serpong Lalu lintas lancar dikedua arah, cuaca cerah,tertib berkendara ut…";"1591582145109430272"
2022-11-13;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: 'LOKASI PELAYANAN #SIMKELILING MINGGU, 13 November 2022 Pukul 07.00 s/d 12.00 Wib :
Jaktim : Jl Raden Inten samping Mcd Duren Sawit Jaktim.
Jakbar : Jl Panjang depan Bank BJB… https://t.co/B5KjAI9JPB, see more https://t.co/oJIVLJFuUl";"1591578451081072640"
2022-11-13;"RT @infotolbsd: Selamat pagi...
pukul 06:39 wib ruas toll PD.Aren-Serpong Lalu lintas lancar dikedua arah, cuaca cerah,tertib berkendara ut…";"1591577547363733505"
2022-11-13;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591577260968251392"
2022-11-13;"Selamat pagi...
pukul 06:39 wib ruas toll PD.Aren-Serpong Lalu lintas lancar dikedua arah, cuaca cerah,tertib berkendara utamakan keselamatan bersama.
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/jNSfCdPqjI";"1591576604245098498"
2022-11-13;"06.40 #InfoSonora

LOKASI PELAYANAN #SIMKELILING 
DKI JAKARTA
MINGGU, 13 November 2022
Pukul 07.00 s/d 12.00 Wib :
Jaktim : Jl Raden Inten samping Mcd Duren Sawit Jaktim.
Jakbar : Jl Panjang depan Bank BJB Kebon Jeruk Jakbar.

Via @TMCPoldaMetro https://t.co/7VZhSxncVn";"1591576452520382464"
2022-11-13;"@lhayesno https://t.co/IcHbspLJf7 

Bisa dijelaskan siapa bandar di kasus PKS

Jika ada peraturan tersendiri di satu instansi gak ada di instansi Jaksel, apakah b. @ListyoSigitP @TMCPoldaMetro @yanmas_reskrim @CNNIndonesia 
 @reskrimpaskota @infoseputapolri @InfoHumasPolri mau jawab";"1591572655471464448"
2022-11-13;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591568103795736576"
2022-11-13;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Jangan kasi kendor...?";"1591565789928493057"
2022-11-13;"LOKASI PELAYANAN #SIMKELILING MINGGU, 13 November 2022 Pukul 07.00 s/d 12.00 Wib :
Jaktim : Jl Raden Inten samping Mcd Duren Sawit Jaktim.
Jakbar : Jl Panjang depan Bank BJB Kebon Jeruk Jakbar. https://t.co/xgZQgfkyeA";"1591562847221616642"
2022-11-13;"@TMCPoldaMetro Hari ini sy mau lintasngelewarinjlnitumo k RSUD pasar Minggu";"1591556421757599744"
2022-11-13;"@TMCPoldaMetro Berlakukan tilang elektronik secara manual pak @ListyoSigitP dengan cara jika ada pelanggar kasat mata, amankan dahulu orangnya lalu suru berdiri dgn memegang kertas/ papan bertuliskan nopol kendaraanya dan informasi kesalahannya. Lalu foto pakai kamera ETLE ?";"1591549948847591426"
2022-11-13;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1591544512660504577"
2022-11-13;"RT @TMCPoldaMetro: Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini.
ht…";"1591543351551348736"
2022-11-13;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591531628173484032"
2022-11-13;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1591508505806372864"
2022-11-13;"Beberapa motor mulai balapan di Antasari antara Cipete Raya dan Abdul Majid. Sangat berisik. Jam 1 pagi. @TMCPoldaMetro";"1591492483044634624"
2022-11-13;"RT @TMCPoldaMetro: Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini.
ht…";"1591491273239977984"
2022-11-13;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591491152561459200"
2022-11-13;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '23.37 #Polri Sat Lantas Jakpus melaksanakan giat antisipasi pengebutan dan balap liar di dpn Pertamina Jakarta Pusat. ' https://t.co/UPVlq0Ire1, see more https://t.co/oJIVLJFuUl";"1591489116071682050"
2022-11-13;"@TMCPoldaMetro Depan green pramuka pak. Ini fanggu bangettt.. @PolresJakPus @Polres_JakTim";"1591488707697463301"
2022-11-13;"Dear bapak @TMCPoldaMetro . Mohon bantuannya Pak ini setiap malam minggu depan green pramuka square jakarta pusat banyak balap liar. Padahal di lampu merah ada pos polisi. Mohon sweeping Pak. Cc : @ListyoSigitP . Sekarang pagi geber2 nih. Biasa sampai jam setengah 4";"1591485008006762498"
2022-11-13;"RT @TMCPoldaMetro: Jangan jadikan jalanan yg sepi utk ajang balap liar, karena membahayakan diri sendiri & orang lain. https://t.co/TlwtKon…";"1591483049707200512"
2022-11-13;"Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini.
https://t.co/pRzvVH3N28";"1591482364609564672"
2022-11-13;"23.37 #Polri Sat Lantas Jakpus melaksanakan giat antisipasi pengebutan dan balap liar di dpn Pertamina Jakarta Pusat. https://t.co/aEUAAOdGLT";"1591482262851563520"
2022-11-13;"Jangan jadikan jalanan yg sepi utk ajang balap liar, karena membahayakan diri sendiri & orang lain. https://t.co/TlwtKon7cM";"1591481711657115648"
2022-11-13;"23.00 Polri gabung Satpol-PP melaksanakan Apel Cipkon di Lapangan Presisi Polda Metro Jaya guna cegah gangguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. https://t.co/d8G4N5vhuM";"1591481571844186112"
2022-11-12;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591465111545577472"
2022-11-12;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591462193979326464"
2022-11-12;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591420320434749441"
2022-11-12;"@TMCPoldaMetro asli gak sih gak di tilang";"1591405679872729088"
2022-11-12;"@jktinfo_id @TMCPoldaMetro ada truck jeblos masuk galian di pejaten https://t.co/uKUvbvAOvs";"1591399822829182977"
2022-11-12;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '17.44 Situasi lalu lintas Tol Jagorawi setelah KM 28 arah Jakarta terpantau padat @tmfirmansyah ' https://t.co/k7g3RT39mw, see more https://t.co/oJIVLJEX4N";"1591397263569551360"
2022-11-12;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591396940771905536"
2022-11-12;"17.47 Situasi arus lalu lintas di Off Ram Cikunir 3 Tol Jorr, Jatiasih arah Cikampek terpantau padat, arah Tanjung priok & Jatiasih terpantau lancar
@TMCPoldaMetro https://t.co/E2d4epyD5Y";"1591393458920607744"
2022-11-12;"@TMCPoldaMetro mohon ditinjau ulang terhadap iklan digital berjalan karena sangat menyilaukan penglihatan dijalan. Dan hampir saja menyebabkan kecelakaan krn sopir jd tdk fokus akibat terlalu silau. Cukup strobo kendaraan dinas dan ambulans saja yang menyilaukan. Trims https://t.co/qtsctYjgwi";"1591383478779904001"
2022-11-12;"17.47 Situasi arus lalu lintas di Off Ram Cikunir 3 Tol Jorr, Jatiasih arah Cikampek terpantau padat, arah Tanjung priok & Jatiasih terpantau lancar https://t.co/07XDsYUtTi";"1591382435656511488"
2022-11-12;"17.44 Situasi lalu lintas Tol Jagorawi setelah KM 28 arah Jakarta terpantau padat @tmfirmansyah https://t.co/BwxpOuJVO0";"1591381452553596930"
2022-11-12;"RT @infotolbsd: 17:25 wib lalin ruas tol PD.Aren-Serpong KM 09 arah Jakarta ada antrian kendaraan imbas di arah masuk Contraflow cuaca geri…";"1591376915096817665"
2022-11-12;"17:25 wib lalin ruas tol PD.Aren-Serpong KM 09 arah Jakarta ada antrian kendaraan imbas di arah masuk Contraflow cuaca gerimis, hati hati dan jaga jarak aman berkendara. 
@TMCPoldaMetro
 
@RadioElshinta
 
@NusantaraInfra https://t.co/P7wlG8eILA";"1591376800223219713"
2022-11-12;"@PTJASAMARGA tol jagorawi arah jakarta setelah KM 28 macet parah @TMCPoldaMetro https://t.co/CzTP90xJG2";"1591376748712984576"
2022-11-12;"16.27 Pantauan arus lalu lintas sore hari di  wilayah hukum Polresta Bandara Soekarno-Hatta
@TMCPoldaMetro https://t.co/7j6funN5fj";"1591369816010809344"
2022-11-12;"RT @TMCPoldaMetro: 16.27 Pantauan arus lalu lintas sore hari di  wilayah hukum Polresta Bandara Soekarno-Hatta https://t.co/llvrHX3LiZ";"1591366962642587649"
2022-11-12;"@infotolbsd @TMCPoldaMetro @RadioElshinta @NusantaraInfra Min jalan tol nya ditutup ngga skrg";"1591365727898210307"
2022-11-12;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591364551374942208"
2022-11-12;"RT @TMCPoldaMetro: 16.27 Pantauan arus lalu lintas sore hari di  wilayah hukum Polresta Bandara Soekarno-Hatta https://t.co/llvrHX3LiZ";"1591363877593583617"
2022-11-12;"@TMCPoldaMetro Hati hati pak jalan licin";"1591363819686998016"
2022-11-12;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591362706069913602"
2022-11-12;"16.27 Pantauan arus lalu lintas sore hari di  wilayah hukum Polresta Bandara Soekarno-Hatta https://t.co/llvrHX3LiZ";"1591362613312892930"
2022-11-12;"RT @haryokuuus: @hipohan Pidana itu, percobaan pembunuhan, minimal penganiayaan berat @CCICPolri @TMCPoldaMetro";"1591358373186146305"
2022-11-12;"@infotolbsd @TMCPoldaMetro @RadioElshinta @NusantaraInfra UP.....mau lewat masih ragu nih, jalam biasa udah merah merona";"1591349840373764097"
2022-11-12;"@TMCPoldaMetro min kalo pelayanan #SIMLING hari minggu yg di jalan panjang masih ada ga min?";"1591349446440529921"
2022-11-12;"@infotolbsd @TMCPoldaMetro @RadioElshinta @NusantaraInfra Kondisi saat ini gmn Min?";"1591346139143761920"
2022-11-12;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '14.00 Situasi arus lalu lintas Traffic Light Kebon Sirih Jakarta Pusat terpantau lancar ' https://t.co/K886mH11Yw, see more https://t.co/oJIVLJFuUl";"1591336908600541184"
2022-11-12;"Polda Metro Jaya: Tilang Manual hanya Berlaku untuk Pelanggaran Berpotensi Kecelakaan
@TMCPoldaMetro @DivHumas_Polri 
#parboaboa #tilangelektronik #tilangelektronik #tilangelektronikjakarta #etle #jakarta #jakartainfo #poldametrojaya #TilangManual 
https://t.co/2myRaZDAuK";"1591334218705305601"
2022-11-12;"RT @pn7l7h: Terjadi pelecehan terhadap seorang wanita di angkot 44 dr stasiun tebet ke kuningan.

U kronologi silahkan cek twit selanjutnya…";"1591333943617683457"
2022-11-12;"RT @infotolbsd: Info terkini pukul 14:15 WIB terjadi kepadatan lalin arah BSD dan arah Jakarta imbas volume lalin, genangan air di KM 08 NI…";"1591329088874381312"
2022-11-12;"Info terkini pukul 14:15 WIB terjadi kepadatan lalin arah BSD dan arah Jakarta imbas volume lalin, genangan air di KM 08 NIHIL, cuaca mendung @TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/F9jZ6yBMjM";"1591329032700059649"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta @antaranews @tvOneNews Corat-coretnya diganti mural y, @BeritaJakarta @tempodotco. T4 bertani atau nanam pohon tabebuya or anggrek nih, @hariankompas ? https://t.co/cIhDA2r6S2";"1591328844598087680"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta Itu gak masalah 'kan y, klau ditanam pohon tabebuya n kamboja, @antaranews @tvOneNews ? https://t.co/EHS3Wr5N6G";"1591327861268676610"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta Waktu November 2021, RW 13 udh ad urban farming. Oktober 2022 dilakukan phijauan di RW 13 lagi, @BeritaJakarta ? https://t.co/wVnhlTfWrH";"1591325364458250241"
2022-11-12;"RT @TMCPoldaMetro: 14.00 Situasi arus lalu lintas Traffic Light Kebon Sirih Jakarta Pusat terpantau lancar https://t.co/sWbYhG25vB";"1591325317154869249"
2022-11-12;"14.00 Situasi arus lalu lintas Traffic Light Kebon Sirih Jakarta Pusat terpantau lancar https://t.co/sWbYhG25vB";"1591324775120793600"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @kumparan @PT_Transjakarta @liputan6dotcom @merdekadotcom @suaradotcom @CNNIDdaily @TirtoID Klau ini, ditertibkan y, @kotajaktim https://t.co/afqQz0pLOR";"1591323697226579970"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @kumparan @PT_Transjakarta @liputan6dotcom @merdekadotcom @suaradotcom @CNNIDdaily @TirtoID Klau di sini, kolong tol becakayu sbg t4 belajar y bagi anak2 kurang mampu, @tempodotco https://t.co/nAH8GwYbjv";"1591319001896214530"
2022-11-12;"RT @TMCPoldaMetro: Demi keselamatan diri sendiri, gunakan helm saat mengendarai sepeda motor. https://t.co/oPCpAagcRn";"1591318784065024002"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta Sy tahu ini dimana. Ini 'kan y TKP-nya, @kotajaktim. Rekaman tgl 28 Oktober 2022. Wah, skrg foto n video bisa disatuin y, @TwitterID. https://t.co/m4cQZ9erVm";"1591316496038637573"
2022-11-12;"RT @TMCPoldaMetro: 17.40 #Polri Sat Lantas Jakbar melakukan peneguran kepada pengendara yang tidak menggunakan helm di Tl Daan Mogot Baru J…";"1591315467209428992"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta Kolaborasinya gmn akhirnya, @kotajaktim @BeritaJakarta ? Perguruan tingginya ap az nih? Klau yg sy tahu, Borobudur n Akpindo deh klau gak slh. https://t.co/SME7T5Sf4V";"1591313825470418945"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta Yg panen, RW 13 y, @BeritaJakarta ? Sementara RW 06 bru mulai nanam y, @kotajaktim ? https://t.co/BHJ78Dut5F";"1591312784511631361"
2022-11-12;"@tempodotco @aniesbaswedan @DKIJakarta @kotajaktim @Tol_Becakayu @BinaMargaDKI @detikcom @Beritasatu @republikaonline @JSCLab @DishubDKI_JKT @TMCPoldaMetro @OPINI_id @merdekadotcom @BeritaJakarta Klau yg di sebelah sini, lahan ap y, @kotajaktim ? https://t.co/nNTmIIV1xT";"1591311652762578944"
